"x","y"
-2,-4
-3,-5
-2,-4
-1,-3
0,-2
-1,-1
-2,0
-3,1
-2,0
-3,1
-2,0
-1,1
0,2
1,1
2,2
1,3
0,2
1,3
2,4
1,5
2,6
1,7
2,6
3,5
4,6
3,5
2,4
3,5
2,6
3,5
2,4
3,3
2,4
3,3
2,2
1,3
2,2
3,3
2,2
3,1
4,2
3,3
4,2
5,3
4,4
3,5
4,6
5,7
4,8
5,7
4,8
5,9
6,8
7,9
6,8
5,9
4,8
5,9
4,8
5,9
4,10
3,11
2,10
3,9
4,10
5,9
4,10
3,11
2,12
1,13
0,14
-1,15
0,14
-1,15
0,14
-1,13
-2,12
-3,11
-2,10
-3,9
-4,8
-3,9
-4,8
-5,9
-6,10
-7,11
-6,12
-5,13
-4,14
-3,13
-4,14
-3,15
-4,14
-5,15
-6,14
-7,13
-8,12
-7,11
-8,12
-9,11
-10,12
-9,13
-10,14
-11,15
-12,14
-11,15
-12,14
-11,13
-10,12
-11,13
-10,12
-9,11
-8,10
-9,11
-10,12
-9,13
-8,14
-9,13
-8,12
-7,11
-6,10
-7,9
-8,8
-9,7
-8,6
-9,7
-10,8
-9,9
-8,8
-7,9
-6,10
-5,11
-4,12
-5,11
-6,12
-5,13
-6,14
-7,15
-6,16
-7,15
-8,14
-9,13
-10,14
-11,13
-10,14
-9,13
-8,12
-9,11
-10,10
-9,9
-10,10
-11,9
-10,8
-11,9
-10,10
-9,9
-8,8
-7,7
-6,8
-7,9
-8,8
-7,7
-6,8
-7,9
-8,8
-7,9
-6,10
-7,11
-6,10
-5,9
-4,8
-5,9
-6,10
-7,11
-8,12
-7,13
-6,14
-5,15
-4,16
-3,15
-4,14
-5,15
-4,14
-3,13
-2,14
-1,13
0,14
1,13
2,12
1,13
0,12
1,11
0,12
-1,13
0,14
1,15
2,14
3,15
2,14
3,13
4,14
3,15
2,14
1,13
2,14
1,15
0,14
1,15
0,16
-1,15
0,16
-1,17
-2,18
-3,19
-2,18
-3,17
-4,18
-5,19
-4,20
-3,21
-2,22
-3,21
-2,22
-1,23
0,24
1,25
2,24
3,23
4,24
3,23
2,24
1,23
2,24
3,23
2,24
1,25
2,24
1,25
2,24
3,25
2,26
1,27
2,26
3,25
2,24
3,23
2,24
1,25
0,26
-1,25
0,24
-1,25
-2,26
-1,25
-2,26
-1,27
-2,26
-3,27
-2,28
-1,27
0,28
-1,27
-2,26
-3,27
-2,28
-1,27
0,28
-1,29
-2,30
-3,31
-4,30
-5,29
-4,30
-3,31
-2,30
-3,31
-2,32
-3,31
-2,30
-3,31
-4,30
-3,31
-2,32
-1,31
-2,32
-1,31
-2,30
-3,31
-4,30
-3,29
-4,30
-5,29
-4,30
-5,29
-4,28
-3,29
-2,30
-1,31
-2,30
-1,29
-2,28
-3,29
-2,30
-3,31
-2,32
-3,31
-4,32
-5,33
-6,34
-5,33
-4,34
-5,35
-4,36
-5,37
-6,38
-5,39
-6,38
-5,39
-4,40
-3,39
-4,38
-3,39
-4,40
-5,41
-6,42
-7,41
-6,42
-5,41
-6,42
-7,43
-6,44
-7,45
-6,46
-5,45
-6,46
-7,47
-6,46
-5,45
-4,44
-3,43
-4,42
-3,43
-2,42
-3,41
-2,42
-3,43
-4,42
-5,41
-4,42
-5,43
-4,44
-3,43
-4,44
-3,45
-4,44
-3,45
-4,46
-3,47
-2,48
-1,49
-2,48
-1,49
0,48
-1,47
0,46
-1,45
-2,46
-3,45
-2,46
-1,45
0,46
1,45
2,46
3,45
2,44
1,45
0,44
-1,43
0,44
-1,45
-2,46
-1,45
-2,44
-1,43
-2,42
-3,43
-2,44
-1,45
-2,46
-3,47
-4,46
-3,45
-2,46
-1,45
0,46
-1,47
0,46
-1,47
0,46
-1,45
0,46
1,47
2,46
3,45
2,44
3,43
4,42
5,43
4,42
5,41
4,40
3,41
2,40
1,41
2,42
3,41
4,40
5,41
6,40
5,39
6,40
7,39
6,40
7,41
6,42
5,43
6,44
7,45
8,46
7,47
8,48
7,49
8,50
9,49
8,48
9,47
10,48
9,47
8,46
7,47
6,48
5,49
6,50
7,51
6,50
5,49
4,48
5,49
6,50
7,51
6,52
5,51
6,52
5,51
4,50
5,51
6,52
5,51
6,52
7,51
6,52
5,51
4,52
5,51
4,52
5,53
4,54
5,53
4,54
5,53
4,52
3,51
2,52
1,51
2,52
3,51
2,50
3,51
2,50
3,49
4,48
3,49
2,48
1,49
2,48
3,47
2,46
3,47
2,46
3,47
4,48
3,47
4,46
3,47
4,48
5,49
6,50
5,51
4,50
5,51
6,50
7,49
8,48
7,49
6,50
7,49
6,48
7,47
6,46
5,45
6,44
5,45
6,46
5,47
6,46
7,45
8,44
9,43
10,42
11,43
12,42
11,43
10,42
9,43
8,44
9,45
10,44
9,43
10,42
11,41
10,40
11,39
10,38
9,39
8,38
9,37
10,38
9,37
10,36
9,37
10,36
9,35
8,36
7,35
8,36
9,37
10,36
11,35
12,36
11,37
12,36
13,37
12,36
11,37
12,38
13,39
14,38
15,39
14,38
15,37
14,36
15,37
16,38
17,39
18,38
19,39
18,40
19,39
20,40
21,39
20,38
19,37
20,36
19,35
18,34
19,33
20,32
19,31
20,30
19,31
18,30
17,31
16,32
15,31
16,32
17,31
16,32
15,31
14,30
15,29
16,28
17,27
16,26
17,25
18,26
19,27
18,28
19,29
18,30
17,31
18,30
19,29
20,30
19,31
20,30
19,31
18,32
19,33
20,32
19,33
20,34
21,35
22,34
21,35
22,34
23,33
24,34
23,35
24,34
25,35
26,36
25,37
26,36
27,35
26,34
25,33
26,32
25,33
24,34
23,35
24,36
23,35
22,36
23,37
22,38
21,37
20,36
19,37
20,38
21,37
20,36
21,37
20,38
21,37
22,36
21,37
22,36
23,37
22,38
21,37
22,36
23,37
22,36
21,35
22,34
23,33
22,32
23,33
24,34
25,35
26,34
25,35
24,36
25,37
24,36
25,37
24,38
23,37
22,38
21,39
20,40
19,39
18,40
17,41
16,40
17,39
18,40
19,41
18,40
19,41
18,40
19,39
18,38
19,37
20,38
21,39
22,40
21,41
22,42
21,41
22,40
23,41
24,42
25,41
26,42
25,43
24,42
25,41
24,40
23,39
24,38
23,37
22,36
21,35
20,34
21,35
22,34
21,33
22,34
21,33
22,32
23,33
24,32
25,31
24,30
25,31
26,32
27,31
26,30
25,29
26,28
25,29
24,30
23,31
22,32
23,33
22,34
21,33
22,32
21,31
22,32
21,31
22,32
23,31
22,32
23,31
24,30
23,29
22,28
21,27
20,28
21,27
22,28
21,29
20,30
21,29
20,28
19,29
18,30
19,31
18,32
19,31
18,32
19,33
20,32
19,31
20,30
19,31
20,30
19,31
18,30
17,29
16,28
15,27
16,26
17,27
16,28
17,29
16,28
15,29
14,30
13,31
12,32
13,33
14,32
15,33
16,32
17,31
18,32
17,33
18,34
17,33
16,32
17,33
16,32
17,31
16,30
15,29
16,28
15,29
14,30
13,31
12,30
11,29
12,30
11,29
10,28
9,27
10,26
9,25
10,26
11,27
10,28
9,29
8,28
9,27
10,26
11,27
12,26
13,27
14,28
13,27
12,28
11,29
12,30
11,31
12,30
13,31
12,30
11,29
10,30
9,29
10,28
11,27
10,26
9,25
8,26
7,25
6,24
5,23
6,24
5,23
6,24
5,23
6,22
7,21
8,20
7,21
8,20
9,19
10,18
11,17
10,16
9,17
10,16
11,15
12,16
13,15
12,14
13,13
12,14
13,15
12,14
11,15
12,16
13,15
14,16
15,17
16,18
17,17
16,16
15,15
14,14
13,15
12,16
13,15
14,16
15,17
14,18
13,19
12,18
11,19
10,20
11,19
12,20
13,19
14,20
15,21
14,22
15,23
14,22
15,21
16,22
15,21
16,20
15,21
14,22
13,21
14,22
15,21
16,20
17,21
16,20
15,21
14,22
15,21
14,20
13,21
12,20
13,19
12,20
11,21
10,22
11,23
10,22
11,23
10,22
11,21
10,20
11,19
12,18
13,19
12,20
13,21
12,22
13,23
12,22
13,23
12,24
13,25
14,26
13,25
14,26
15,27
14,26
13,25
12,24
13,25
14,24
15,23
16,24
15,25
16,24
15,23
14,22
15,23
16,24
15,23
16,22
15,23
16,24
15,23
16,22
15,23
14,24
13,23
14,22
13,21
12,22
13,23
14,24
15,25
16,24
17,23
16,22
15,21
16,22
15,21
16,20
17,19
18,18
19,19
18,18
17,19
18,18
17,19
18,20
19,21
20,22
19,23
20,24
21,23
20,22
21,23
20,22
21,23
22,24
21,23
22,24
23,23
22,24
21,25
22,26
23,25
24,26
25,25
24,26
23,25
22,24
21,23
20,24
19,23
20,24
19,25
18,24
17,25
16,24
17,23
18,22
17,21
18,20
19,19
20,18
21,17
22,16
21,17
20,16
19,15
18,16
19,15
20,16
19,17
20,16
19,17
20,16
21,17
22,18
23,19
22,18
23,19
24,20
25,19
24,20
23,21
24,20
25,19
24,20
25,21
24,22
23,21
24,22
23,21
22,22
21,21
20,22
19,23
20,24
19,25
20,24
21,23
22,22
23,21
24,20
23,21
22,20
21,19
22,18
23,19
22,18
23,17
24,16
23,17
22,18
23,17
24,16
25,17
24,18
25,17
26,18
25,19
26,18
27,19
26,20
27,19
28,20
29,19
28,20
27,19
28,18
27,17
28,18
27,17
28,18
29,19
28,18
29,17
30,16
29,15
30,14
29,13
30,12
29,13
28,12
29,11
30,10
29,11
28,10
29,9
30,10
31,9
32,10
31,11
30,12
29,11
30,12
31,13
32,12
31,13
30,14
29,15
30,14
31,15
30,14
31,15
30,14
29,15
28,14
27,15
28,14
29,15
30,14
31,15
30,16
29,17
30,18
31,19
30,18
31,17
32,16
31,17
32,18
31,19
30,18
31,19
30,20
29,19
28,18
27,17
28,18
27,17
28,16
27,15
28,14
29,15
28,16
27,17
26,16
27,15
26,14
25,15
26,16
27,15
28,16
29,15
30,16
31,17
32,18
33,17
32,18
33,19
32,18
33,17
34,18
33,17
34,16
35,15
34,16
35,15
36,16
37,17
36,16
37,15
38,16
39,15
38,14
39,13
40,12
41,13
40,12
39,13
38,14
39,15
38,14
39,13
38,14
37,13
38,14
37,13
36,12
37,13
36,14
35,13
36,14
35,13
34,12
33,13
32,14
33,15
34,16
33,15
32,16
31,15
30,14
31,13
32,14
31,13
30,12
29,13
30,12
31,13
30,12
29,13
28,14
29,13
28,12
29,13
30,14
31,15
30,16
31,17
30,18
29,17
28,16
27,17
28,16
29,17
28,16
27,17
26,18
27,19
26,20
25,21
24,22
23,23
22,24
21,23
20,24
21,23
20,24
21,25
22,24
23,23
24,24
25,23
24,24
23,25
22,26
21,25
22,24
21,25
20,24
21,23
20,24
21,25
22,26
21,27
20,26
19,25
18,24
17,23
16,22
17,23
16,24
15,25
16,24
15,25
14,24
15,23
16,22
15,21
14,22
15,21
14,20
13,19
14,18
13,19
14,20
13,21
12,20
11,19
12,18
13,19
14,20
15,19
14,20
15,21
16,20
15,21
16,22
15,21
14,22
13,21
12,22
11,23
12,24
13,25
14,24
13,25
14,26
13,25
12,26
13,25
12,24
11,23
12,22
13,21
14,20
13,19
14,20
15,19
14,18
13,17
14,18
15,17
14,18
15,19
14,20
13,19
14,18
13,19
14,20
13,21
12,20
13,21
14,20
13,21
12,20
13,21
14,22
15,21
16,20
15,19
16,20
17,19
16,18
15,17
14,16
15,15
16,14
17,15
18,16
17,17
16,18
17,17
16,18
15,17
16,16
15,17
14,16
13,15
14,14
13,15
12,16
11,17
12,18
13,17
14,18
13,19
12,20
11,21
12,22
11,21
12,20
11,21
10,22
11,21
12,20
13,19
12,20
11,19
12,18
13,17
12,18
13,17
12,16
11,17
12,16
13,17
14,16
13,15
12,14
13,13
12,12
13,11
12,12
13,11
14,10
15,9
16,8
15,9
16,8
15,9
14,8
15,7
16,8
15,7
16,6
15,5
14,4
13,5
14,4
13,3
12,2
11,3
12,4
11,3
12,4
13,5
14,6
15,5
14,4
13,3
14,2
13,3
14,4
13,3
14,4
15,3
16,4
17,3
18,2
19,1
20,0
21,1
22,0
23,1
22,2
23,3
24,4
23,5
22,6
23,7
24,6
23,7
22,6
23,5
22,6
21,5
20,6
21,7
22,6
23,5
22,6
21,5
22,6
21,5
20,4
21,5
20,6
19,5
18,4
19,3
18,4
17,3
18,4
19,5
20,6
21,7
22,6
23,7
24,8
25,7
24,6
25,7
24,6
23,5
22,4
23,3
22,2
23,3
24,4
23,5
24,6
23,7
22,6
23,7
22,8
21,7
22,6
21,7
22,6
21,7
20,8
19,7
18,8
19,7
18,6
17,7
16,6
17,5
16,4
17,3
18,2
19,1
18,2
17,3
16,2
15,1
16,2
17,3
18,2
17,3
16,2
17,1
16,2
17,3
16,4
15,3
16,4
17,3
18,4
17,3
18,2
17,3
16,2
15,3
14,4
15,5
14,4
15,3
14,4
15,3
16,2
15,3
16,4
15,3
16,4
15,3
14,2
15,3
16,4
17,3
18,4
19,3
20,4
19,5
18,6
17,7
16,6
15,7
14,6
15,5
16,4
15,3
16,2
15,1
14,2
15,1
16,2
17,3
16,2
15,1
14,2
15,1
14,2
15,3
14,4
15,3
16,2
15,1
16,2
15,3
16,2
17,3
18,4
19,3
18,2
17,1
16,0
15,-1
16,0
17,-1
18,-2
19,-3
18,-2
19,-3
20,-2
19,-1
20,0
19,1
20,2
19,3
20,4
21,5
20,4
19,3
18,4
19,3
20,2
21,3
20,4
21,5
22,4
21,3
22,2
23,3
24,4
25,5
24,4
23,3
22,2
23,3
24,4
25,3
26,4
27,3
28,2
27,3
28,4
27,3
26,4
25,3
26,2
27,3
26,2
25,1
26,0
25,1
24,2
25,1
26,0
25,1
26,0
27,1
26,2
25,3
26,2
25,1
26,0
25,-1
26,-2
27,-1
28,-2
27,-3
26,-2
27,-1
28,0
29,1
28,0
29,1
28,2
29,3
30,2
31,1
30,0
31,1
30,0
31,-1
30,0
31,1
30,2
31,3
30,4
29,5
30,4
29,5
28,4
27,5
26,4
27,5
28,4
29,5
30,6
31,5
30,6
29,7
30,8
31,9
32,8
31,9
30,8
29,9
30,8
31,9
30,8
29,9
30,10
31,11
32,12
31,11
32,12
31,13
32,14
31,15
30,16
31,17
30,18
31,17
32,16
33,17
32,16
33,15
32,16
33,15
32,16
31,15
30,14
29,15
28,16
29,17
28,16
27,17
26,18
27,19
26,20
25,21
24,22
25,23
26,24
25,23
26,22
25,21
26,20
25,21
24,20
23,19
24,18
25,17
24,18
23,19
24,20
25,21
26,20
27,19
28,20
29,19
30,18
29,19
30,18
31,19
30,20
31,21
30,20
29,19
28,20
27,19
26,18
27,19
26,18
25,17
26,18
25,17
24,16
23,15
24,16
23,15
22,16
23,17
22,16
23,17
24,18
23,17
24,18
25,19
26,18
25,19
24,20
25,19
26,18
27,17
26,16
25,17
24,18
23,17
24,18
25,17
24,16
25,15
26,16
27,17
26,16
27,17
26,16
25,15
24,16
25,17
26,18
25,17
24,16
23,15
22,14
21,13
22,12
23,11
22,12
23,13
24,14
25,15
26,14
25,13
24,12
23,13
24,14
25,15
24,14
25,13
24,12
23,11
22,10
23,9
22,10
23,11
22,10
21,11
22,12
23,13
24,14
25,15
26,14
27,15
28,16
27,17
26,16
27,17
28,16
29,15
30,14
29,15
28,16
29,15
30,14
29,15
28,14
27,13
28,12
29,11
30,10
31,9
30,8
31,9
30,10
31,11
32,10
31,11
30,10
29,9
28,8
29,7
28,8
27,9
28,8
29,7
28,8
27,7
26,6
27,5
28,4
27,3
28,2
29,3
28,2
27,3
28,2
27,1
26,0
27,1
28,0
27,1
28,0
27,-1
26,-2
27,-3
28,-2
29,-3
30,-4
31,-3
32,-2
33,-1
32,-2
31,-1
30,0
29,1
30,2
31,3
32,2
33,3
32,2
31,3
30,2
29,1
28,2
27,1
28,2
27,1
26,0
25,-1
24,-2
25,-1
24,0
23,-1
24,-2
25,-3
24,-4
25,-5
26,-6
25,-5
26,-4
27,-5
28,-4
27,-3
26,-2
27,-1
28,-2
29,-3
30,-2
29,-3
30,-2
29,-3
30,-2
31,-1
30,0
29,-1
30,-2
31,-1
30,-2
29,-1
30,0
29,1
28,0
27,1
26,0
25,-1
26,0
27,-1
28,0
27,1
26,2
27,1
26,0
27,1
26,0
25,1
26,0
27,1
28,2
27,3
26,4
25,3
26,4
27,3
26,2
27,3
28,2
27,1
28,0
29,-1
28,-2
27,-3
28,-2
29,-3
30,-2
29,-1
28,-2
27,-1
28,-2
27,-1
28,0
27,-1
26,0
25,1
24,0
23,1
24,0
23,-1
22,-2
21,-1
22,0
23,-1
24,0
23,1
22,2
23,3
24,2
25,3
24,4
25,3
26,4
27,3
26,2
25,1
26,2
27,1
26,0
25,1
26,0
27,-1
28,-2
29,-3
28,-4
27,-3
28,-2
27,-3
28,-2
27,-3
28,-4
27,-5
26,-6
25,-5
26,-6
25,-5
26,-6
25,-5
26,-6
27,-5
26,-4
27,-5
26,-6
27,-7
26,-8
25,-9
24,-8
23,-7
22,-8
23,-7
24,-8
25,-9
26,-8
27,-9
26,-10
25,-11
26,-10
25,-11
26,-10
25,-9
24,-10
23,-11
22,-10
23,-9
22,-10
21,-9
20,-8
19,-9
20,-10
21,-11
20,-12
21,-11
20,-10
21,-9
20,-10
19,-9
18,-10
17,-9
16,-10
15,-9
14,-8
15,-9
16,-8
17,-9
16,-8
17,-7
18,-6
17,-7
16,-6
17,-5
18,-4
17,-5
18,-4
17,-5
16,-4
17,-5
18,-4
17,-3
16,-4
17,-3
18,-2
19,-3
18,-4
19,-5
18,-6
17,-5
16,-6
17,-7
16,-6
17,-5
16,-4
15,-5
16,-6
15,-5
16,-6
15,-5
14,-4
13,-5
12,-6
13,-5
12,-6
13,-7
14,-6
15,-5
16,-6
17,-7
16,-8
15,-7
14,-6
15,-7
16,-8
15,-9
16,-8
17,-9
18,-10
17,-11
18,-12
19,-11
18,-12
17,-13
18,-14
17,-15
18,-16
19,-15
20,-14
21,-15
22,-16
21,-17
22,-16
23,-15
24,-14
25,-13
26,-14
25,-13
24,-12
25,-11
24,-12
23,-13
22,-14
21,-15
20,-14
21,-15
20,-14
21,-15
22,-14
23,-13
22,-14
23,-13
24,-14
25,-13
26,-14
25,-15
24,-16
23,-17
22,-18
21,-19
20,-18
21,-19
20,-20
19,-21
18,-20
19,-21
18,-20
19,-21
18,-20
17,-19
18,-20
17,-19
16,-18
15,-19
16,-18
17,-19
16,-18
15,-19
16,-20
15,-21
16,-22
17,-23
18,-22
19,-21
20,-22
19,-21
18,-20
19,-21
20,-20
19,-21
18,-20
17,-21
16,-22
17,-23
18,-24
19,-23
18,-24
19,-25
18,-26
19,-27
20,-28
19,-27
18,-26
19,-25
20,-26
21,-25
20,-26
19,-27
20,-28
21,-27
22,-28
21,-29
20,-30
21,-31
20,-32
19,-31
20,-32
19,-31
18,-32
17,-33
18,-32
19,-33
20,-32
19,-33
20,-32
21,-31
22,-30
21,-31
22,-30
23,-29
24,-30
25,-29
24,-28
23,-29
22,-28
23,-27
22,-26
23,-25
24,-24
25,-23
24,-22
23,-23
24,-22
23,-21
22,-20
23,-19
24,-20
23,-21
22,-20
23,-19
22,-20
21,-19
20,-18
19,-17
18,-18
19,-17
18,-18
19,-19
18,-20
17,-19
16,-18
17,-19
18,-20
19,-21
18,-20
19,-21
20,-22
21,-23
20,-24
19,-25
20,-26
21,-27
20,-26
19,-25
20,-24
21,-25
22,-24
21,-23
20,-24
19,-25
18,-24
19,-23
20,-24
21,-23
22,-22
21,-23
20,-24
21,-23
22,-22
23,-21
24,-20
